,meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label
1694,0.255429823,0.613079278,0.221642841,0.104698637,0.498216141,0.492861661,0.062823871,0.005211923,0.877526308,0.840775374,0.043432203,0.255429823,0.617773142,0.25809704,0.791560937,0.208783933,0.006451613,0.150464618,0.150572246,0.281432578,0
1695,0.769562718,0.384235395,0.804919853,0.79972016,0.833866759,0.095763864,0.097693648,0.017145259,0.509478644,0.337741396,0.178541492,0.769562718,0.673070726,0.035288819,0.857144034,0.057703497,0.109677419,0.029306648,0.027181688,0.252256437,0
1696,0.627531724,0.603585933,0.749372966,0.428944593,0.812364966,0.460427667,0.087996419,0.016704043,0.776488263,0.642552551,0.178935447,0.627531724,0.563299074,0.031220851,0.929285441,0.063562128,0.109677419,0.031093638,0.028969957,0.314332717,0
1697,0.692507508,0.582682082,0.7628122,0.674840084,0.875591787,0.266080486,0.115173119,0.029102399,0.767184432,0.640966007,0.178443114,0.692507508,0.584628515,0.047954698,0.98152577,0.050780613,0.109677419,0.033238027,0.03111588,0.156901067,0
1698,0.708804843,0.483931394,0.782737355,0.738627511,0.822036914,0.147811591,0.083117682,0.01239927,0.633521169,0.458466073,0.178979436,0.708804843,0.57561206,0.035646217,0.791560937,0.071286692,0.109677419,0.033952823,0.031831187,0.283712819,0
1699,0.522238108,0.716025765,0.623865142,0.243961698,0.804994571,0.645617462,0.053960701,0.005757457,0.930231689,0.926669313,0.179032258,0.522238108,0.440605604,0.03591623,0.98152577,0.060913706,0.058064516,0.029664046,0.028612303,0.28824267,0
1700,0.678601842,0.626778939,0.797872905,0.710393132,0.822972905,0.178076548,0.069812083,0.007661504,0.707037533,0.547139571,0.179554391,0.678601842,0.600754248,0.040379379,0.954962891,0.069741779,0.109677419,0.03073624,0.028612303,0.32578125,0
1701,0.684007357,0.46968496,0.753017426,0.689436667,0.803767024,0.18123779,0.08399939,0.012928491,0.724190683,0.608016989,0.178506375,0.684007357,0.549939418,0.035826038,0.75105373,0.063473847,0.109677419,0.033595425,0.031473534,0.193324529,0
1702,0.634182269,0.559367529,0.733332688,0.660107382,0.768571462,0.177595764,0.098509336,0.019823612,0.750778128,0.620578784,0.178785287,0.634182269,0.604355944,0.034321126,0.929285441,0.068610682,0.109677419,0.033595425,0.031473534,0.32907197,0
1703,0.723994493,0.537927422,0.815964655,0.714870387,0.861045335,0.21034922,0.05855882,0.007556176,0.735646062,0.566544255,0.178642715,0.723994493,0.563943533,0.039391499,0.929285441,0.061306064,0.075268817,0.023945675,0.022532189,0.271079229,0
1704,0.484343993,0.630747039,0.638815926,0.255283046,0.725264272,0.556512344,0.054894235,0.007403078,0.824772695,0.683035222,0.179337232,0.484343993,0.480173707,0.033205326,0.954962891,0.099315824,0.109677419,0.035739814,0.033619456,0.395965886,0
1705,0.91286935,0.463006547,0.975683159,0.943718171,0.963439661,0.071717756,0.082917903,0.0081906,0.433572235,0.254008631,0.947328819,0.91286935,0.617371843,0.031953878,0.98152577,0.10897766,0.006451613,0.108291637,0.108369099,0.151469912,0
1706,0.94963278,0.390847299,0.984785448,0.978862719,0.976247443,0.047598482,0.089315885,0.009473714,0.347136179,0.207933993,0.966309342,0.94963278,0.773221464,0.052880147,0.98152577,0.186184065,0.006451613,0.237312366,0.237482117,0.083993381,0
1707,0.942466712,0.399581502,0.974024697,0.972461298,0.969851921,0.048051181,0.077586919,0.00684872,0.379702678,0.212057434,0.922768305,0.942466712,0.88435432,0.283069109,0.98152577,0.198934325,0.023655914,0.238027162,0.237839771,0.137090411,0
1708,0.855771304,0.502405059,0.921801732,0.915583471,0.915914684,0.054874854,0.087669798,0.009005309,0.471442757,0.33722051,0.862302483,0.855771304,0.869889568,0.031059727,0.98152577,0.25240613,0.488172043,0.207290922,0.197424893,0.145076639,0
1709,0.894657898,0.492686111,0.964926841,0.928203466,0.966014686,0.090347014,0.079893946,0.008118352,0.47571217,0.336321137,0.944491169,0.894657898,0.774031638,0.058468937,0.98152577,0.152221206,0.006451613,0.093995711,0.094062947,0.182153531,0
1710,0.931446913,0.370505755,0.954724678,0.964535317,0.946800693,0.033934033,0.08506455,0.008858314,0.357440611,0.185828339,0.881914232,0.931446913,0.81888703,0.036828656,0.954962891,0.267023252,0.006451613,0.230879199,0.231044349,0.216923933,0
1711,0.890116619,0.521277948,0.954913739,0.931172409,0.968802804,0.089964319,0.060465273,0.003923607,0.47968689,0.27185495,0.889148191,0.890116619,0.879458931,0.099408624,0.98152577,0.183556016,0.488172043,0.235882773,0.226037196,0.067202883,0
1712,0.951455848,0.363450334,0.98305322,0.954765583,0.979709655,0.076011964,0.088519799,0.009317959,0.354690809,0.204292025,0.958541816,0.951455848,0.934745713,0.272610219,0.98152577,0.213920266,0.006451613,0.186204432,0.186337625,0.167726927,0
1713,0.925506722,0.449779486,0.975249315,0.973244604,0.967970174,0.045411547,0.077316114,0.006406366,0.386394368,0.261665408,0.931245745,0.925506722,0.845591022,0.038234086,0.98152577,0.194031758,0.023655914,0.251250893,0.251072961,0.142851333,0
1714,0.903603467,0.461904796,0.960983182,0.954676488,0.946800693,0.044184893,0.095533615,0.010713265,0.394750698,0.263975478,0.896830329,0.903603467,0.953403587,0.262787611,0.98152577,0.295917016,0.505376344,0.228020014,0.217811159,0.220016008,0
1715,0.809112084,0,0.792054101,0.824166762,0.762923737,0.001534705,0.131194313,0.020896831,0.188195286,0,0.74370155,0.809112084,0.774327733,0.041083943,0.954962891,0.136658574,0.402150538,0.048963545,0.040772532,0.199695899,0
1716,0.512348354,0.61917942,0.52449088,0.493857383,0.66268005,0.247748315,0.066767529,0.006079434,0.754959959,0.630639288,0.499653979,0.512348354,0.431739925,0.047837579,0.904449874,0.052262194,0.006451613,0.030378842,0.030400572,0.187868151,0
1717,0.503681543,0.571393369,0.535579296,0.496767156,0.572942409,0.157682736,0.067493178,0.006261577,0.7720941,0.643371366,0.456790123,0.503681543,0.345352075,0.048901808,0.413196915,0.077439859,0.006451613,0.074338813,0.074391989,0.172862117,0
1718,0.518766443,0.632029826,0.514098413,0.488761611,0.743247122,0.331191919,0.081711431,0.008947645,0.750510482,0.645182367,0.467420213,0.518766443,0.438637885,0.031059727,0.904449874,0.124189517,0.006451613,0.318799142,0.319027182,0.096898396,0
1719,0.529438427,0.568393934,0.556104868,0.505856394,0.627054472,0.200717508,0.069805909,0.006901038,0.780694577,0.662534811,0.583227446,0.529438427,0.456483808,0.032867899,0.954962891,0.093148785,0.006451613,0.261972838,0.262160229,0.08824653,0
1720,0.481868962,0.479346452,0.544303519,0.518117885,0.532691554,0.096442105,0.085915543,0.009538157,0.699972164,0.595624787,0.526315789,0.481868962,0.199628139,0.030184805,0.71286122,0.026105874,0.006451613,0.007862759,0.007868383,0.212841491,0
1721,0.488232166,0.58660294,0.531191329,0.488961248,0.548915399,0.142494291,0.071161858,0.006359125,0.727435436,0.603315373,0.514644351,0.488232166,0.203739671,0.031059727,0.929285441,0.04820128,0.006451613,0.147605432,0.147711016,0.063924358,0
1722,0.471920374,0.514737743,0.549801488,0.508456813,0.54305689,0.116541095,0.087294352,0.00926784,0.712957071,0.62250398,0.548848292,0.471920374,0.475458045,0.035826038,0.929285441,0.183722014,0.006451613,0.319871337,0.320100143,0.070817281,0
1723,0.475561202,0.417082509,0.573569782,0.536853122,0.521293661,0.065906603,0.116034253,0.015745501,0.574480055,0.507615068,0.571837026,0.475561202,0.231116186,0.030580153,0.71286122,0.023903706,0.006451613,0.008577555,0.008583691,0.132890337,0
1724,0.480808849,0.508976542,0.555569188,0.496610564,0.548450482,0.134089862,0.080034582,0.008643694,0.758360887,0.648572894,0.586049171,0.480808849,0.203906769,0.03203614,0.791560937,0.024001324,0.006451613,0.008577555,0.008583691,0.258624464,0
1725,0.532728006,0.561195479,0.556020516,0.518546758,0.671278474,0.230417133,0.06393254,0.005580708,0.802856551,0.674744839,0.535059331,0.532728006,0.383645859,0.032700205,0.904449874,0.16782935,0.006451613,0.319871337,0.320100143,0.076964575,0
1726,0.436425055,0.689100035,0.584145203,0.169403744,0.663147036,0.585556614,0.049552867,0.004216288,0.918208851,0.87004855,0.62254902,0.436425055,0.639284733,0.086476291,0.904449874,0.351357316,0.006451613,0.226233024,0.22639485,0.204304333,0
1727,0.510190396,0.708400441,0.674080222,0.213077671,0.761098809,0.635153333,0.034624555,0.001956196,0.911002579,0.829175142,0.2143951,0.510190396,0.69155146,0.066492201,0.880415455,0.178768484,0.006451613,0.166904932,0.16702432,0.121203322,0
1728,0.417900686,0.56502517,0.453946371,0.254289595,0.640393715,0.475225977,0.017856773,0.001001848,0.977258834,0.956318336,0.726638773,0.417900686,0.590136886,0.056910934,0.791560937,0.260823903,0.006451613,0.209435311,0.209585122,0.194987784,0
1729,0.663740442,0.585561227,0.752987344,0.638773004,0.843446007,0.272402284,0.040448863,0.00211218,0.834614452,0.721668099,0.726937269,0.663740442,0.738758476,0.194036644,0.880415455,0.247729318,0.058064516,0.135811294,0.134835479,0.386907686,0
1730,0.575477007,0.621682585,0.721263034,0.366578594,0.784212972,0.497967877,0.053054045,0.003865161,0.877252157,0.823520906,0.823529412,0.575477007,0.786753422,0.439835729,0.791560937,0.293218148,0.006451613,0.149749821,0.149856938,0.303427586,0
1731,0.603929051,0.626556345,0.758841854,0.466021264,0.787242584,0.397509468,0.055353586,0.003755741,0.734816346,0.588233367,0.719091674,0.603929051,0.757803083,0.052110086,0.791560937,0.147589334,0.006451613,0.144031451,0.144134478,0.157781038,0
1732,0.750330639,0.126868851,0.759408623,0.759247443,0.728916603,0.036050634,0.118655462,0.017089026,0.40902073,0.130145706,0.711562897,0.750330639,0.640605288,0.327417441,0.857144034,0.3512215,0.384946237,0.261972838,0.254291845,0.115056054,0
1733,0.73914552,0.168456345,0.745030125,0.714643118,0.75444266,0.107187359,0.06518612,0.005282019,0.544507586,0.168002206,0.638071895,0.73914552,0.438039829,0.034234238,0.812749322,0.2410064,0.230107527,0.173695497,0.169170243,0.120384014,0
1734,0.715540144,0.178304245,0.671306909,0.681353362,0.728941193,0.117065978,0.09593139,0.01162528,0.511041497,0.161967481,0.613402062,0.715540144,0.482367793,0.031708075,0.75105373,0.489340102,0.367741935,0.256611866,0.249284692,0.402948567,0
1735,0.712541537,0.143892567,0.692928149,0.683885095,0.70405652,0.090296941,0.062318519,0.004819493,0.518566279,0.109456773,0.619193466,0.712541537,0.47374392,0.038809035,0.98152577,0.218825866,0.006451613,0.254467477,0.254649499,0.176947508,0
1736,0.493732136,0.699512415,0.572125512,0.231110747,0.744054721,0.599871444,0.028728555,0.001817819,0.959580018,0.931337281,0.758643617,0.493732136,0.512374914,0.031463737,0.98152577,0.161794507,0.006451613,0.275553967,0.275751073,0.139621569,0
1737,0.715846578,0.084349219,0.707155668,0.708065751,0.701587299,0.062759758,0.08292302,0.008734011,0.359197638,0.088563053,0.638726446,0.715846578,0.59032656,0.084241253,0.642669581,0.266431251,0.384946237,0.300571837,0.292918455,0.191127054,0
1738,0.845532621,0.175732062,0.824440236,0.802784083,0.885286121,0.142451787,0.043834453,0.002931461,0.572459118,0.085878769,0.716814159,0.845532621,0.584397199,0.179703578,0.812749322,0.517696802,0.384946237,0.261972838,0.254291845,0.339852173,0
1739,0.733898598,0.122822212,0.717893275,0.708805379,0.722431335,0.082208178,0.076802279,0.007028897,0.409140272,0.115204005,0.625461255,0.733898598,0.491955041,0.03449544,0.98152577,0.502140808,0.384946237,0.318799142,0.311158798,0.304500142,0
1740,0.718859093,0.13017025,0.684294424,0.706369761,0.716610653,0.079094936,0.114257687,0.016349275,0.410870524,0.119219202,0.637848877,0.718859093,0.553408671,0.032118566,0.880415455,0.427984992,0.384946237,0.260543245,0.25286123,0.308712915,0
1741,0.733991887,0.112391312,0.7365712,0.703409581,0.722147132,0.087542877,0.064252064,0.004831225,0.465448574,0.102214699,0.619022869,0.733991887,0.633168935,0.030500773,0.98152577,0.210549548,0.006451613,0.24803431,0.248211731,0.155401926,0
1742,0.680549363,0.321845442,0.723252933,0.690083698,0.725431762,0.104584549,0.069983963,0.006683683,0.68351969,0.390938402,0.677742051,0.680549363,0.626987074,0.03591623,0.98152577,0.195100419,0.006451613,0.216225876,0.216380544,0.1195112,0
1743,0.674423825,0.139001883,0.67885165,0.675442408,0.682532167,0.078198021,0.060050336,0.003811703,0.380121024,0.208698814,0.621428571,0.674423825,0.593461958,0.143442928,0.579677085,0.256896932,0.350537634,0.285203717,0.278254649,0.171935796,0
1744,0.695270063,0.209925616,0.705675833,0.680129308,0.701816431,0.092029323,0.061745329,0.004384543,0.516059745,0.29851835,0.648387097,0.695270063,0.632587644,0.138988883,0.579677085,0.150518649,0.350537634,0.273766976,0.266809728,0.104015116,0
1745,0.697775531,0.136514637,0.696515028,0.687497082,0.678240329,0.061501176,0.060143199,0.00396006,0.420317178,0.21745539,0.608930988,0.697775531,0.67724743,0.369815195,0.731680718,0.062385051,0.350537634,0.010364546,0.003218884,0.11216009,0
1746,0.678146248,0.204300217,0.696230741,0.680845064,0.670679249,0.061083917,0.094747735,0.01190916,0.422148438,0.336481684,0.614509246,0.678146248,0.595575845,0.065833244,0.564925677,0.066522129,0.350537634,0.017512509,0.01037196,0.249640805,0
1747,0.660587483,0.149635319,0.664360641,0.666459741,0.626567719,0.033255738,0.118215453,0.018243345,0.27673075,0.217804442,0.584615385,0.660587483,0.628379756,0.051351434,0.880415455,0.231405871,0.350537634,0.286275911,0.279327611,0.1404327,0
1748,0.637689888,0.133734145,0.645624444,0.654703129,0.607834914,0.027310156,0.079769824,0.006948821,0.320904547,0.204987434,0.578635015,0.637689888,0.572245962,0.032783967,0.659496344,0.325967778,0.350537634,0.298784846,0.291845494,0.10469291,0
1749,0.661086965,0.158536927,0.653226472,0.656654405,0.666832884,0.082505761,0.072505666,0.006499829,0.429039851,0.246021637,0.581349206,0.661086965,0.568207868,0.032616612,0.954962891,0.257508107,0.333333333,0.286990708,0.280400572,0.13472301,0
1750,0.644254231,0.20160236,0.651417581,0.655596948,0.634449925,0.052195749,0.077110187,0.007006198,0.46834726,0.302425897,0.587654321,0.644254231,0.561159777,0.086703885,0.522830198,0.164800194,0.178494624,0.254824875,0.251430615,0.120424518,0
1751,0.680570569,0.13633787,0.679769986,0.690303153,0.675163024,0.055598723,0.089138714,0.010280302,0.316176224,0.20621832,0.616847826,0.680570569,0.638124272,0.177792124,0.626291532,0.259545354,0.350537634,0.314510365,0.30758226,0.137330901,0
1752,0.679987068,0.170282046,0.679632823,0.695523513,0.663027656,0.038400204,0.092777903,0.01059202,0.323466399,0.244397591,0.627819549,0.679987068,0.642834851,0.385375314,0.812749322,0.288677996,0.367741935,0.27698356,0.269670959,0.237032683,0
1753,0.664026852,0.229585047,0.681630346,0.675806685,0.667823286,0.063552531,0.078223964,0.007234961,0.46889998,0.318509509,0.668493151,0.664026852,0.614252773,0.215318275,0.791560937,0.251127156,0.040860215,0.310578985,0.310085837,0.160359606,0
1754,0.671269404,0.146689015,0.680041311,0.66969183,0.66330331,0.065526436,0.079670484,0.008182888,0.359068811,0.198641101,0.599737533,0.671269404,0.672752464,0.390035028,0.954962891,0.143851131,0.350537634,0.201215154,0.194206009,0.133106194,0
1755,0.706148731,0.20810016,0.698776919,0.702396683,0.713624181,0.080329304,0.088637217,0.009725087,0.456898144,0.316568481,0.619625138,0.706148731,0.65535891,0.03958735,0.857144034,0.337270782,0.350537634,0.288062902,0.28111588,0.273094691,0
1756,0.667673356,0.17464867,0.680016508,0.683313058,0.638499363,0.027305235,0.088341198,0.008716647,0.343963929,0.217406798,0.650337838,0.667673356,0.640685659,0.033120713,0.791560937,0.092106231,0.333333333,0.031451036,0.024678112,0.382769167,0
1757,0.681232214,0.12944484,0.673098732,0.672860636,0.668657915,0.067425269,0.069750426,0.00633743,0.325552086,0.179436659,0.594660194,0.681232214,0.605880079,0.242731664,0.626291532,0.065622011,0.350537634,0.016797713,0.009656652,0.258201875,0
1758,0.521446468,0.463232779,0.651981881,0.344753957,0.641928734,0.382653228,0.083641927,0.009087002,0.686051779,0.618048525,0.670143416,0.521446468,0.584307487,0.042006059,0.594811646,0.26391525,0.006451613,0.284131523,0.284334764,0.172258184,0
1759,0.678947703,0.153411204,0.672096498,0.675201536,0.672255334,0.068480563,0.09562202,0.012837536,0.387348809,0.23652503,0.599702381,0.678947703,0.624986591,0.233637329,0.659496344,0.094720033,0.350537634,0.08077198,0.073676681,0.087533617,0
1760,0.671522382,0.202207279,0.657690221,0.668610407,0.674333456,0.077349438,0.081927716,0.008259053,0.473233383,0.320457661,0.610962567,0.671522382,0.598269278,0.060667932,0.626291532,0.181486601,0.350537634,0.316654753,0.309728183,0.119445316,0
1761,0.662141179,0.232494227,0.644018211,0.648269816,0.685681347,0.109505631,0.082246095,0.008480677,0.533931052,0.352410658,0.612840467,0.662141179,0.584580951,0.147634655,0.75105373,0.206184556,0.350537634,0.299857041,0.292918455,0.150347733,0
1762,0.726212495,0.211605854,0.719520354,0.69816742,0.708218017,0.079483089,0.074593715,0.007156665,0.456091757,0.274109923,0.607142857,0.726212495,0.568904188,0.03842491,0.579677085,0.430305514,0.350537634,0.286275911,0.279327611,0.230710865,0
1763,0.586749764,0.364641222,0.629880634,0.631743595,0.616923024,0.05999758,0.100450941,0.012648109,0.621357291,0.537851693,0.589093702,0.586749764,0.598181346,0.170453782,0.731680718,0.248406403,0.058064516,0.319871337,0.319027182,0.174747181,0
1764,0.606442682,0.380941456,0.639170832,0.648293729,0.662982624,0.087464374,0.090708847,0.010002719,0.584247379,0.479856335,0.605522682,0.606442682,0.594300918,0.349420865,0.676790517,0.059283907,0.040860215,0.0192995,0.018597997,0.10147792,0
1765,0.649893978,0.249419701,0.655251412,0.653310419,0.621759243,0.042264005,0.086101353,0.008132615,0.394246421,0.327551707,0.580195258,0.649893978,0.533593495,0.203058601,0.483706164,0.269256235,0.350537634,0.266619014,0.259656652,0.250622185,0
1766,0.68913178,0.248645519,0.668292624,0.667477746,0.701495409,0.104872595,0.110726747,0.016949547,0.518700375,0.376282331,0.598965071,0.68913178,0.63446303,0.1212423,0.929285441,0.277108574,0.350537634,0.28663331,0.279685265,0.181421994,0
