,meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label
113,0.613850279,0.513925313,0.526921797,0.467694326,0.851708906,0.458298321,0.054852669,0.004189572,0.751906596,0.553015668,0.430274136,0.613850279,0.304962882,0.069378253,0.447249677,0.308541161,0.006451613,0.255539671,0.255722461,0.256607384,1
114,0.429955881,0.77222124,0.496563572,0.100647008,0.755178866,0.746312748,0.799695575,0.636867429,0.304435185,0.454531994,0,0.429955881,0.286697211,0.046000937,0.381317734,0,0.006451613,0,0,0,1
115,0.365581699,0.694787192,0.48358438,0.103498361,0.534243265,0.529053804,0.671359081,0.45403881,0.543184168,0.678107247,0,0.365581699,0.244229152,0.035556588,0.471271393,0,0.006451613,0,0,0,1
116,0.320166292,0.687107257,0.412812076,0.096277979,0.505218194,0.508408731,0.694891751,0.507119555,0.748339354,0.793208623,0,0.320166292,0.420458578,0.031059727,0.929285441,0.000147135,0.006451613,0.000357398,0.000357654,0.126180102,1
117,0.433208367,0.625339982,0.555338576,0.392798304,0.581000924,0.273602123,0.730159327,0.541524554,0.430578756,0.506498315,0,0.433208367,0.20896168,0.052622177,0.471271393,0,0.006451613,0,0,0,1
118,0.410045758,0.68319112,0.519185263,0.174824304,0.579463872,0.498752887,0.816673891,0.671866522,0.591878647,0.696536746,0,0.410045758,0.270258397,0.052622177,0.459122479,0.003802862,0.006451613,0.020014296,0.020028612,0.056448993,1
119,0.320015145,0.680176639,0.33718577,0.115915087,0.562055241,0.543119273,0.689518213,0.501884718,0.826488021,0.843105448,0,0.320015145,0.286697056,0.042109666,0.857144034,0,0.006451613,0,0,0,1
120,0.592358058,0.53859636,0.658287879,0.385287,0.798016183,0.491903825,0.54094438,0.349853378,0.746439777,0.605750542,0.214446953,0.592358058,0.167673165,0.033802459,0.954962891,0.021187376,0.144086022,0.002859185,0,0,1
121,0.639777336,0.498122243,0.719514982,0.435659896,0.797084425,0.43862413,0.359325362,0.208010053,0.754833021,0.518282807,0.214424951,0.639777336,0.092437904,0.033545503,0.834599844,0.031087429,0.144086022,0.032165833,0.029327611,0.078477868,1
122,0.593101889,0.567243383,0.650072044,0.384861859,0.83728873,0.530437873,0.504071579,0.301289157,0.749394783,0.654313695,0.214477212,0.593101889,0.149352966,0.052110086,0.929285441,0.027851147,0.144086022,0.022873481,0.020028612,0.099592152,1
123,0.581561675,0.597523232,0.647313519,0.36091936,0.852329944,0.569921503,0.509153201,0.298946543,0.680377349,0.59820663,0.21448999,0.581561675,0.00812809,0.044667941,0.69457185,0.021187376,0.144086022,0.002859185,0,0,1
124,0.627988272,0.562026561,0.694851995,0.39169093,0.858751425,0.544154768,0.453118322,0.265322666,0.716553802,0.557246768,0.214465938,0.627988272,0.111846038,0.033716632,0.731680718,0.023033246,0.144086022,0.011079342,0.008226037,0.067033179,1
125,0.60607071,0.540823624,0.67319721,0.394144418,0.819115238,0.503159007,0.514888321,0.31671213,0.75039925,0.598521173,0.214086471,0.60607071,0.140900271,0.031463737,0.954962891,0.022379166,0.144086022,0.009292352,0.006437768,0.055001583,1
126,0.610403019,0.530595734,0.684371332,0.393302371,0.798554875,0.484092225,0.44352237,0.267199959,0.719613924,0.533819016,0.214720195,0.610403019,0.144410196,0.032952,0.954962891,0.053498124,0.144086022,0.144388849,0.141630901,0.063524555,1
127,0.599917521,0.600783702,0.645964429,0.353155893,0.858487379,0.58396602,0.454562123,0.233236148,0.68832783,0.580299833,0.215042373,0.599917521,0.029660721,0.033205326,0.880415455,0.021187376,0.144086022,0.002859185,0,0,1
128,0.612571971,0.54223983,0.66930392,0.411096518,0.792599747,0.459814389,0.354028838,0.178687781,0.74142555,0.59062571,0.214504597,0.612571971,0.10771757,0.033716632,0.954962891,0.025209054,0.144086022,0.012151537,0.009298999,0.130099898,1
129,0.570626686,0.536108233,0.618205597,0.37787875,0.800736376,0.502245083,0.472887838,0.251848713,0.728672092,0.626573354,0.214990138,0.570626686,0.10279128,0.03187178,0.954962891,0.023268279,0.144086022,0.010721944,0.007868383,0.079446731,1
130,0.762424763,0.365668543,0.836223208,0.628134155,0.866002155,0.305342285,0.046311562,0.003917836,0.728802245,0.327872686,0.794547872,0.762424763,0.332601215,0.045776178,0.929285441,0.321594098,0.419354839,0.195854182,0.187410587,0.190694896,1
131,0.799552793,0.354298586,0.861113423,0.70833411,0.897389806,0.252397353,0.056105769,0.004458597,0.672283629,0.252779099,0.823108993,0.799552793,0.327145622,0.063584312,0.834599844,0.341894725,0.298924731,0.285561115,0.279685265,0.230415838,1
132,0.829206447,0.362025429,0.902891423,0.707297025,0.918047983,0.273512864,0.058254914,0.00471856,0.66174368,0.266734386,0.85372005,0.829206447,0.376600144,0.088786836,0.954962891,0.292496651,0.316129032,0.294853467,0.288626609,0.197494531,1
133,0.812813162,0.366394948,0.88695566,0.649230949,0.914846728,0.33078288,0.061959476,0.006210498,0.675597481,0.261947319,0.887798635,0.812813162,0.372648092,0.072777415,0.731680718,0.216395455,0.367741935,0.237669764,0.230329041,0.128500347,1
134,0.7912762,0.358403994,0.861487825,0.66319875,0.873787778,0.276434951,0.079960093,0.010044834,0.687029214,0.314839321,0.850607577,0.7912762,0.40912443,0.11274971,0.550543055,0.311299934,0.367741935,0.275553967,0.268240343,0.251492237,1
135,0.323298705,0.640225259,0.358905235,0.123911139,0.599276487,0.570907627,0.054586561,0.005078652,0.907421803,0.858574509,0.045416316,0.323298705,0.255661988,0.0470255,0.929285441,0.050187597,0.006451613,0.044674768,0.044706724,0.282194787,1
136,0.361270968,0.653875876,0.353733108,0.164135615,0.627311875,0.556276282,0.050426488,0.005250261,0.934427826,0.896550979,0.023825732,0.361270968,0.263454119,0.045888426,0.812749322,0.043751931,0.006451613,0.028949249,0.028969957,0.35498817,1
137,0.348696003,0.61495357,0.365310978,0.173855,0.626145282,0.545038888,0.045094005,0.003666909,0.916600728,0.857329116,0.011968085,0.348696003,0.214682611,0.047371882,0.904449874,0.096005297,0.006451613,0.143316655,0.14341917,0.161762261,1
138,0.216222048,0.632385998,0.234378036,0.056330044,0.379020019,0.427540553,0.079272442,0.007514864,0.778101107,0.6984993,0.018617021,0.216222048,0.293717966,0.05904677,0.98152577,0.111127786,0.006451613,0.195854182,0.195994278,0.147944495,1
139,0.360101981,0.605682942,0.366971913,0.202344008,0.633230977,0.522289728,0.055272113,0.004682315,0.913518274,0.852212081,0.349926072,0.360101981,0.230661866,0.03363098,0.954962891,0.097310591,0.006451613,0.19799857,0.1981402,0.117126565,1
140,0.349227546,0.614229381,0.375575225,0.173861501,0.601178541,0.520815894,0.036347743,0.002260476,0.931381555,0.870082518,0.014563107,0.349227546,0.24320539,0.048901808,0.75105373,0.108663196,0.006451613,0.208720515,0.208869814,0.136139855,1
141,0.377076963,0.618331203,0.369394065,0.216866821,0.635673538,0.509558559,0.053313359,0.004837918,0.921471621,0.883830145,0.350277998,0.377076963,0.266187048,0.043584977,0.954962891,0.155654983,0.006451613,0.200500357,0.200643777,0.135834791,1
142,0.312285638,0.660540297,0.322945316,0.114971907,0.593872111,0.574960404,0.090126537,0.013652728,0.907925677,0.866416908,0.0158831,0.312285638,0.116282676,0.031953878,0.731680718,0.037914252,0.006451613,0.032523231,0.032546495,0.26830604,1
143,0.326277591,0.630749656,0.35808977,0.14112228,0.595551257,0.549398846,0.059920033,0.006408255,0.903135561,0.84940561,0.024926686,0.326277591,0.253069909,0.041593943,0.98152577,0.043257559,0.006451613,0.028234453,0.028254649,0.27669874,1
144,0.285656024,0.637073659,0.306478725,0.10811365,0.541292206,0.531092038,0.066029487,0.00696994,0.893965378,0.832128965,0.035564854,0.285656024,0.279891313,0.030739381,0.929285441,0.100985482,0.006451613,0.074696212,0.074749642,0.265229239,1
145,0.498974811,0.677692102,0.533992613,0.386551825,0.770387437,0.463790488,0.818550363,0.757806267,0.816411032,0.793919234,0,0.498974811,0.299671602,0.030819231,0.98152577,0.002359503,0.006451613,0.017512509,0.017525036,0.039723365,1
146,0.468005003,0.69636079,0.492764558,0.275156441,0.777234837,0.58625701,0.784830534,0.695101385,0.818838522,0.779564098,0,0.468005003,0.27276687,0.034670473,0.98152577,0.003019201,0.006451613,0.019656898,0.019670959,0.045368653,1
147,0.276499823,0.692859443,0.268446977,0.071500078,0.640131427,0.665029611,0.654734328,0.500497064,0.775455251,0.733843545,0,0.276499823,0.254840889,0.030500773,0.929285441,0.004481945,0.006451613,0.023588277,0.02360515,0.056448993,1
148,0.458623881,0.63351524,0.48999856,0.284106301,0.69121324,0.493515502,0.042157251,0.003381794,0.940804244,0.891374974,0.514553015,0.458623881,0.313697622,0.038234086,0.904449874,0.131159946,0.006451613,0.221586848,0.221745351,0.1324066,1
149,0.455047142,0.749970665,0.470172274,0.187075515,0.785620489,0.685974,0.656646948,0.46593833,0.78534285,0.775873659,0,0.455047142,0.20205386,0.032533187,0.954962891,0,0.006451613,0,0,0,1
150,0.314080833,0.736684909,0.344739111,0.06304524,0.636614361,0.670409309,0.697610285,0.517203763,0.690953532,0.714138462,0,0.314080833,0.259430113,0.03537789,0.954962891,0.004303686,0.006451613,0.017869907,0.01788269,0.071963361,1
151,0.346019371,0.69708009,0.371262476,0.097765125,0.666525227,0.663320545,0.811361032,0.684759753,0.707524383,0.716508547,0,0.346019371,0.274991362,0.031140209,0.954962891,0.003617357,0.006451613,0.020014296,0.020028612,0.053626543,1
152,0.363265508,0.731144147,0.380153703,0.094023552,0.703749972,0.703316657,0.648093666,0.451319979,0.676276805,0.695333562,0,0.363265508,0.269733733,0.032283915,0.98152577,0.011506937,0.006451613,0.023945675,0.023962804,0.14407131,1
153,0.349094079,0.682305161,0.374136778,0.095642005,0.664285976,0.66335615,0.779609437,0.631335085,0.573257945,0.627631952,0,0.349094079,0.284617529,0.047371882,0.904449874,0,0.006451613,0,0,0,1
154,0.392354359,0.70069856,0.402186134,0.153721826,0.70087219,0.63845324,0.749281171,0.608777076,0.804359476,0.791464761,0,0.392354359,0.170529632,0.033036271,0.71286122,0.003100592,0.006451613,0.017155111,0.017167382,0.053626543,1
155,0.637203928,0.559896693,0.668632675,0.418499545,0.880959585,0.537820701,0.445633647,0.251853028,0.76701041,0.60316805,0.214064915,0.637203928,0.185310138,0.031140209,0.812749322,0.053247221,0.144086022,0.037526805,0.034692418,0.119675973,1
156,0.593170966,0.562278594,0.663555922,0.374361415,0.828624887,0.532952456,0.5040884,0.312484428,0.741055773,0.607682136,0.214455917,0.593170966,0.128966007,0.033460199,0.880415455,0.031478387,0.144086022,0.018584703,0.015736767,0.098936671,1
157,0.597110276,0.531294861,0.660001096,0.393260767,0.774598509,0.460899254,0.507353241,0.316481794,0.74280054,0.599084102,0.214455917,0.597110276,0.117704203,0.033888462,0.904449874,0.027165243,0.144086022,0.023945675,0.021101574,0.084476509,1
158,0.546343424,0.555637177,0.599077445,0.344359228,0.763477511,0.500958637,0.555820217,0.345052284,0.739356915,0.673240572,0.214477212,0.546343424,0.11363425,0.034934381,0.771005041,0.021699974,0.144086022,0.005003574,0.002145923,0.071502058,1
159,0.618371794,0.564701165,0.660600154,0.37196226,0.853157536,0.559242202,0.544411199,0.350422351,0.72188524,0.554405526,0.214104193,0.618371794,0.098338683,0.032616612,0.904449874,0.025745125,0.144086022,0.020014296,0.017167382,0.078737385,1
160,0.584702059,0.512654006,0.664119975,0.403660555,0.755861942,0.431912584,0.619886203,0.456064184,0.771788367,0.616859014,0.214631783,0.584702059,0.089117777,0.033974641,0.880415455,0.028017517,0.144086022,0.031451036,0.028612303,0.058893436,1
161,0.577904897,0.553168411,0.622328556,0.368076174,0.809409499,0.520849858,0.64642769,0.475314356,0.728695719,0.61484198,0.214418894,0.577904897,0.120783966,0.033290111,0.857144034,0.026183263,0.144086022,0.030021444,0.027181688,0.054479842,1
162,0.574334593,0.544834768,0.645577995,0.382275012,0.769740689,0.467610058,0.657162787,0.459370773,0.74587729,0.642776839,0.214111922,0.574334593,0.08737804,0.033460199,0.904449874,0.021187376,0.144086022,0.002859185,0,0,1
163,0.616321365,0.56735971,0.677775226,0.377961292,0.845990508,0.546053038,0.487580696,0.300487724,0.726397496,0.551841465,0.214455917,0.616321365,0.071139051,0.033716632,0.71286122,0.029662326,0.144086022,0.033952823,0.03111588,0.081219376,1
164,0.625546338,0.552776389,0.6758549,0.399930937,0.853260947,0.53026167,0.554135302,0.391657704,0.773103856,0.610032547,0.214413341,0.625546338,0.188412613,0.031545021,0.98152577,0.024066095,0.144086022,0.011079342,0.008226037,0.089118507,1
165,0.611986007,0.554248473,0.742242455,0.447330122,0.789803775,0.419428053,0.075857442,0.010983463,0.81735944,0.727905148,0.179218303,0.611986007,0.292354747,0.128312703,0.496437,0.372670807,0.161290323,0.231593996,0.228540773,0.259702309,1
166,0.600235199,0.610960883,0.671442215,0.437678597,0.811940395,0.450934552,0.092511413,0.024792404,0.916939987,0.859812658,0.17888563,0.600235199,0.262593001,0.038044082,0.98152577,0.393596251,0.006451613,0.298427448,0.298640916,0.292579495,1
167,0.512416013,0.712176298,0.656190412,0.261998716,0.775551078,0.5983048,0.065029933,0.012144242,0.935547353,0.896060266,0.178856383,0.512416013,0.207774131,0.052622177,0.834599844,0.432547113,0.006451613,0.239099357,0.239270386,0.268892847,1
168,0.516522765,0.700615846,0.647653679,0.284831644,0.767415881,0.566673283,0.083722691,0.019620769,0.946998997,0.924959845,0.17888563,0.516522765,0.303155883,0.051855947,0.98152577,0.577552171,0.006451613,0.239456755,0.23962804,0.382397273,1
169,0.46898853,0.720523843,0.58203013,0.202593337,0.738029702,0.623678927,0.108451189,0.032128514,0.936205391,0.908513923,0.17888563,0.46898853,0.283537873,0.073704263,0.98152577,0.239970061,0.006451613,0.164760543,0.164878398,0.210163315,1
170,0.525790458,0.709564541,0.652646605,0.280989406,0.794435343,0.596875554,0.071195799,0.015495032,0.94777207,0.924066908,0.179218303,0.525790458,0.298928625,0.03852063,0.929285441,0.418032501,0.006451613,0.254110079,0.254291845,0.356504633,1
171,0.542794046,0.685442779,0.657678287,0.348635703,0.783627067,0.516055965,0.077452954,0.020442682,0.942489067,0.899892046,0.178856383,0.542794046,0.287914674,0.039002347,0.954962891,0.594370097,0.006451613,0.319871337,0.320100143,0.369055764,1
172,0.545184569,0.669059814,0.6591378,0.359593741,0.760291959,0.482028539,0.091608464,0.022093186,0.908568459,0.856574931,0.17888563,0.545184569,0.259538759,0.042946972,0.904449874,0.491587865,0.006451613,0.219799857,0.219957082,0.329897705,1
173,0.603238036,0.582436322,0.717807553,0.433324402,0.777796852,0.422344711,0.085572592,0.019286566,0.866827203,0.763452991,0.179033356,0.603238036,0.174195872,0.044887538,0.731680718,0.709353344,0.006451613,0.245889921,0.246065808,0.41325992,1
174,0.705757669,0.537831837,0.610335152,0.541770233,0.931368879,0.458542199,0.059473354,0.006665153,0.642953217,0.368057398,0,0.705757669,0.194283158,0.030500773,0.904449874,0.037597206,0.006451613,0.017869907,0.01788269,0.257407407,1
175,0.451445304,0.450767096,0.401251465,0.358337575,0.636052463,0.362829836,0.062901273,0.005356394,0.790809551,0.650100795,0.374264087,0.451445304,0.170263184,0.033460199,0.98152577,0.108999117,0.006451613,0.194781987,0.194921316,0.142413731,1
176,0.484731157,0.503107354,0.420882751,0.352838331,0.655226086,0.387145012,0.086513463,0.010026692,0.805023618,0.671822119,0.299887892,0.484731157,0.180952178,0.035467146,0.904449874,0.131305974,0.006451613,0.212651894,0.212804006,0.095639367,1
177,0.480180693,0.484986719,0.394690192,0.369959766,0.687358541,0.400509298,0.079828493,0.00852233,0.777536792,0.657971545,0.361228814,0.480180693,0.127493793,0.038905586,0.954962891,0.033105275,0.006451613,0.006075768,0.006080114,0.155869537,1
178,0.506801942,0.494044454,0.436057945,0.391572589,0.752457973,0.441179576,0.051880841,0.003889489,0.805381035,0.667701747,0.357026144,0.506801942,0.313077559,0.061724846,0.98152577,0.190244979,0.006451613,0.166547534,0.166666667,0.286754497,1
179,0.447403626,0.475031453,0.395122767,0.347814516,0.602027353,0.340769034,0.079019836,0.008856296,0.80271783,0.664224134,0.305961071,0.447403626,0.208679339,0.030659689,0.954962891,0.078569852,0.006451613,0.154395997,0.154506438,0.100317014,1
180,0.462464459,0.484161642,0.407624036,0.348784516,0.6408164,0.377383499,0.080219214,0.008993445,0.800614064,0.664237433,0.298245614,0.462464459,0.289276952,0.15351414,0.954962891,0.222379166,0.161290323,0.212651894,0.209585122,0.193691728,1
181,0.484272231,0.472065249,0.424837973,0.365259366,0.702969068,0.420537876,0.075793176,0.009459301,0.795082697,0.628713628,0.297700435,0.484272231,0.217076767,0.044340438,0.71286122,0.250916625,0.006451613,0.191922802,0.192060086,0.246627691,1
182,0.472087091,0.466904228,0.414119092,0.366578594,0.676047504,0.393053896,0.062328098,0.005432927,0.790872841,0.644465813,0.363562092,0.472087091,0.274316502,0.060667932,0.954962891,0.087277543,0.006451613,0.171551108,0.17167382,0.057871978,1
183,0.451586893,0.470353654,0.384789465,0.351806154,0.630141204,0.36388741,0.072082742,0.007011392,0.7971323,0.663977943,0.299872935,0.451586893,0.158711247,0.032366839,0.880415455,0.07657723,0.006451613,0.151536812,0.151645207,0.104265051,1
184,0.498948295,0.50495379,0.414425848,0.359290528,0.742294169,0.464887038,0.080806309,0.011536976,0.79231959,0.654397167,0.306139613,0.498948295,0.232414353,0.03363098,0.954962891,0.069962481,0.006451613,0.144746247,0.144849785,0.115128069,1
185,0.341559271,0.633384352,0.372609948,0.157970153,0.485487592,0.425125908,0.024403416,0.001337163,0.94575909,0.924196685,0.031454784,0.341559271,0.378981306,0.036370042,0.857144034,0.031625274,0.006451613,0.013938528,0.013948498,0.312821502,1
186,0.44421828,0.590514948,0.481941598,0.282735749,0.647802487,0.45283474,0.03477253,0.002483131,0.930762278,0.902783847,0.402797203,0.44421828,0.368208635,0.032952,0.69457185,0.037960715,0.006451613,0.026804861,0.026824034,0.22375938,1
187,0.336792524,0.611725097,0.370664492,0.158781958,0.537850879,0.475071054,0.028000593,0.001763437,0.955678549,0.933936247,0.032380952,0.336792524,0.475069456,0.054856932,0.954962891,0.04700949,0.006451613,0.02108649,0.021101574,0.363569784,1
188,0.420163546,0.668654193,0.446322194,0.217053672,0.694017432,0.565954337,0.050850272,0.004846762,0.913784501,0.867846704,0.387619048,0.420163546,0.299839591,0.037666509,0.71286122,0.075700728,0.023655914,0.16154396,0.16130186,0.106705085,1
